0.7758,1.4575,1.6347,1.6392,1.0027,1.8812,5.1362,1.6163,2.3558,1.2907,1.1749,1.7124,2.0478,3.6880,2.1501,1.0500,1.4701,1.4752,0.9826,1.0039,1.0000,1.0396,1.8512,0.4872,0.9768,0.9854,0.4454,1.0000,0.2613
0.7245,1.3821,1.5069,1.5040,0.9981,1.8816,4.7224,1.7132,2.3678,1.3614,1.3093,1.8095,2.1368,4.2518,1.5662,0.7329,1.5593,1.1332,0.9380,1.0117,1.0187,1.0132,2.7437,0.4693,0.8625,0.8619,0.4857,0.9762,0.2415
0.6694,1.3920,1.5023,1.5717,1.0462,1.9608,4.8422,1.6759,2.3330,1.4086,1.3532,1.8836,2.0255,3.6343,1.8207,0.8989,1.4751,1.3079,1.0136,0.9173,0.9958,0.9674,2.1979,0.5200,1.0224,0.9752,0.4738,1.0254,0.2172
0.8411,1.2767,1.3446,1.3386,0.9956,1.9142,4.7767,1.7707,2.2607,1.4993,1.3783,1.7597,1.8965,4.1329,1.6828,0.8873,1.4998,1.3180,1.0081,1.0714,1.0507,1.1249,1.8439,0.5146,1.0268,0.8322,0.4658,1.0037,0.2788
0.8428,1.5090,1.5277,1.5115,0.9893,1.8928,5.1467,1.6877,2.5467,1.2544,1.2216,1.8433,2.0221,3.4314,2.1813,1.0787,1.4454,1.4456,1.0361,0.9818,0.9820,1.0266,1.5078,0.4898,0.9865,0.9647,0.4840,0.9940,0.3040
0.8813,1.3782,1.5660,1.6414,1.0481,1.6355,4.5099,1.6522,2.2771,1.1867,1.1552,1.5921,2.3227,4.3197,1.9841,0.8542,1.5105,1.4396,1.0330,1.0327,1.0371,1.0593,2.0888,0.5046,1.1137,0.8977,0.4987,1.0207,0.2966
0.7590,1.3957,1.5132,1.5381,1.0165,1.8751,5.1249,1.6721,2.3337,1.3435,1.1954,1.6684,2.4818,5.3345,1.8104,0.7295,1.5193,1.2971,1.0084,0.9760,0.9881,0.9957,2.2925,0.4899,1.0401,0.9160,0.4430,0.9835,0.2667
0.8016,1.8439,1.5904,1.5861,0.9973,2.1772,6.2252,1.6670,3.0738,1.1808,1.0285,1.8965,2.7675,4.3390,1.9994,0.7225,1.5534,1.0843,1.0218,1.0606,1.0183,1.0236,2.3489,0.5063,1.0364,0.9997,0.4813,1.0090,0.2727
0.8271,1.3726,1.6040,1.5208,0.9481,1.9245,4.6543,1.6738,2.2976,1.4020,1.0716,1.4709,2.3701,6.4781,1.6977,0.7163,1.6132,1.2368,0.8975,0.8637,0.9148,0.9012,2.8018,0.4675,0.8120,0.8648,0.4766,0.9849,0.2843
0.9698,1.3898,1.4339,1.4223,0.9919,1.9627,5.0370,1.7079,2.3735,1.4123,0.9607,1.3352,2.8848,6.6990,2.0850,0.7228,1.5615,1.5003,0.9885,0.9855,0.9931,0.9928,2.3151,0.5125,0.9996,0.9402,0.4597,0.9846,0.3401
0.8733,1.5999,1.6159,1.5824,0.9793,2.0498,5.6707,1.6562,2.6496,1.2812,1.1267,1.8025,3.3027,5.9711,1.8297,0.5540,1.5288,1.1437,1.0654,1.1249,1.0319,1.1415,2.5067,0.5226,1.1724,0.8408,0.4526,0.9840,0.3010
0.7256,1.3362,1.4200,1.4640,1.0310,1.7258,4.9074,1.7355,2.3190,1.2916,1.4280,1.9081,2.2628,4.1212,1.6345,0.7223,1.4908,1.2233,1.1110,1.0635,1.0589,1.0784,2.6077,0.5175,1.0849,0.8638,0.4610,1.0394,0.2412
0.9159,1.2946,1.5673,1.6406,1.0468,1.7249,4.4082,1.6400,2.1232,1.3323,1.0932,1.4153,2.4007,5.3027,2.1305,0.8874,1.4942,1.6456,1.0618,1.1473,1.1266,1.0361,1.9880,0.5423,1.2012,0.9081,0.4713,1.0182,0.3247
0.8479,1.4220,1.6364,1.6792,1.0262,1.8889,4.8435,1.6251,2.3110,1.3283,1.1405,1.6218,2.3707,4.5011,2.2072,0.9310,1.4603,1.5521,1.0082,1.0070,1.0216,1.0322,1.8598,0.5059,1.0022,0.9533,0.4679,1.0014,0.2879
0.8403,1.3752,1.5256,1.5514,1.0169,1.9818,4.9636,1.6756,2.3043,1.4411,1.1944,1.6426,2.4847,5.6009,2.0787,0.8366,1.4514,1.5115,1.0165,1.0359,1.0177,1.0640,1.8859,0.5058,1.0309,0.9124,0.4496,0.9855,0.3036
0.8882,1.4412,1.5714,1.6160,1.0284,2.2639,5.3656,1.6327,2.3531,1.5708,1.1015,1.5875,2.9697,5.6691,2.0856,0.7023,1.4896,1.4471,0.9641,1.1841,1.1078,0.9842,2.0819,0.5179,1.0861,0.9022,0.4301,0.9890,0.3171
0.8671,1.4054,1.6904,1.7467,1.0333,1.7027,4.7571,1.5962,2.2433,1.2115,1.0965,1.5411,2.1667,4.1111,1.8897,0.8722,1.5730,1.3446,0.9926,0.9633,0.9989,1.0000,2.1343,0.5079,1.0050,0.8658,0.4575,1.0143,0.2995
0.8947,1.5084,1.5247,1.5497,1.0164,2.0552,5.4304,1.6752,2.5268,1.3626,1.0876,1.6405,2.9630,6.6297,2.2857,0.7714,1.4430,1.5154,1.0029,1.0000,1.0260,1.0168,2.0067,0.5049,1.0454,0.9490,0.4514,1.0132,0.3091
0.7283,1.5216,1.7131,1.5853,0.9254,2.0529,5.4397,1.6461,2.5047,1.3492,1.2480,1.8990,2.1015,3.8579,1.7894,0.8515,1.5170,1.1760,0.8766,0.9496,0.9335,0.9693,2.1112,0.4679,0.8271,0.9125,0.4466,0.9566,0.2396
0.8281,1.5220,1.6177,1.6011,0.9898,1.9363,5.0887,1.6587,2.5245,1.2722,1.1432,1.7399,2.6855,5.1123,2.0561,0.7656,1.4792,1.3509,0.9674,0.9590,0.9788,0.9902,2.1735,0.4939,0.9589,0.9334,0.4828,0.9965,0.2801
0.7310,1.4097,1.4835,1.4223,0.9588,1.9168,4.8149,1.7332,2.4432,1.3598,1.3962,1.9682,1.7566,3.0499,1.6218,0.9232,1.5299,1.1505,0.9495,0.9003,0.9386,0.8937,2.0766,0.4620,0.8423,0.8850,0.4969,0.9841,0.2437
0.7805,1.4801,1.5257,1.5574,1.0208,1.9801,5.2800,1.6755,2.4800,1.3378,1.2989,1.9226,1.7601,3.5624,1.8050,1.0256,1.4990,1.2195,1.0326,1.0465,1.0402,1.0000,2.0509,0.4966,1.0218,0.8833,0.4585,0.9995,0.2661
0.8213,1.3655,1.6442,1.6035,0.9752,1.6924,4.5192,1.6483,2.2507,1.2394,1.2678,1.7312,2.6281,5.7778,2.2905,0.8716,1.3825,1.6774,0.9281,0.9291,0.9474,1.0000,1.8831,0.4785,0.9746,0.9351,0.4894,0.9739,0.2750
0.8397,1.5217,1.4682,1.4992,1.0211,1.8924,5.4783,1.7002,2.5873,1.2436,1.1858,1.8045,2.0588,3.5385,1.9437,0.9441,1.5141,1.2773,1.0044,0.9471,0.9858,1.0000,2.1346,0.5056,0.9858,0.9281,0.4604,1.0017,0.2830
0.8777,1.4912,1.6742,1.6956,1.0128,1.9114,4.8979,1.6232,2.4206,1.2818,1.0950,1.6329,2.6566,4.3873,1.9774,0.7443,1.5353,1.3260,1.0363,0.9633,1.0030,0.9833,1.9667,0.5150,1.0036,0.8886,0.4803,1.0242,0.3050
0.9509,1.3164,1.5926,1.6262,1.0210,1.8423,4.4212,1.6500,2.1720,1.3995,1.1705,1.5409,2.1744,4.2222,2.1744,1.0000,1.4640,1.6518,1.0036,0.9901,1.0040,1.0000,1.7201,0.5284,0.9934,0.8658,0.4741,1.0196,0.3410
0.9705,1.4784,1.7282,1.7629,1.0201,2.0003,4.8835,1.5980,2.3625,1.3530,1.0700,1.5819,2.3091,4.5903,2.3186,1.0041,1.4670,1.5683,1.0098,0.9683,0.9786,0.9665,1.5038,0.4908,0.9663,0.8877,0.4689,0.9897,0.3465
0.9645,1.2799,1.4587,1.4072,0.9647,1.8049,4.3146,1.7431,2.2309,1.4102,1.1461,1.4669,2.5313,4.6336,2.2576,0.8919,1.4528,1.7639,0.9902,0.9725,0.9824,1.0131,1.6180,0.5013,0.9375,0.9231,0.4965,0.9929,0.3665
0.8752,1.3240,1.6021,1.5041,0.9389,1.7885,5.0203,1.6824,2.2275,1.3509,1.2765,1.6900,2.4867,4.9250,1.7342,0.6974,1.5104,1.3098,0.9829,0.9072,0.9149,0.9693,2.4779,0.4526,0.8213,0.7819,0.4255,0.9891,0.2835
0.7957,1.4826,1.5620,1.5919,1.0191,2.0013,5.1788,1.6623,2.4645,1.3499,1.1946,1.7711,2.0730,3.7333,1.8864,0.9100,1.5222,1.2724,0.9721,0.9023,0.9650,0.9340,2.0363,0.5182,0.9837,0.9177,0.4621,0.9748,0.2705
0.8316,1.3665,1.4979,1.4713,0.9823,1.8671,4.7501,1.7197,2.3499,1.3663,1.3180,1.8010,1.6721,3.3287,1.7431,1.0425,1.5224,1.2756,0.9499,0.9555,0.9878,1.0049,2.3570,0.4910,0.9237,0.8385,0.4737,0.9890,0.2871
1.0625,1.4383,1.4907,1.4947,1.0027,1.8855,4.8787,1.6947,2.4376,1.3109,0.8790,1.2643,3.4749,7.2505,2.0471,0.5891,1.6232,1.4233,1.1146,0.8797,0.9484,0.9032,2.0420,0.5061,0.9475,0.8841,0.4791,1.0246,0.3610
0.8582,1.4763,1.5802,1.5885,1.0052,1.7144,5.3653,1.6451,2.4286,1.1613,1.1505,1.6984,2.7343,4.8462,1.9770,0.7231,1.5002,1.3392,1.0390,1.0166,1.0186,0.9702,2.4520,0.5093,0.9946,0.8932,0.4439,1.0119,0.2970
0.8092,1.5100,1.5208,1.5401,1.0127,1.7552,5.0839,1.7034,2.5722,1.1624,1.0945,1.6527,2.3873,3.7700,1.7601,0.7373,1.6179,1.1656,1.0282,1.1751,1.0752,1.0349,2.5142,0.5243,1.0756,0.9309,0.4897,1.0199,0.2675
0.8650,1.5374,1.4917,1.5292,1.0251,1.8983,5.6504,1.7012,2.6154,1.2348,1.1557,1.7768,2.8443,4.5536,2.3325,0.8200,1.4231,1.5172,1.0069,0.9699,1.0076,1.0296,2.2036,0.4947,1.0293,0.9845,0.4488,0.9998,0.3102
0.7902,1.3476,1.7281,1.6187,0.9367,1.7756,4.5310,1.6216,2.1852,1.3177,1.2080,1.6278,2.1961,4.0692,2.2010,1.0022,1.4395,1.6333,0.8909,0.7569,0.8409,0.9622,1.6637,0.4277,0.7093,0.9718,0.4685,0.9711,0.2876
0.7682,1.3500,1.5440,1.5886,1.0288,1.8416,4.7150,1.6703,2.2550,1.3642,1.3158,1.7764,2.2376,4.2048,1.8922,0.8456,1.4635,1.4016,0.9963,1.0462,1.0121,1.0116,2.0888,0.4996,0.9628,0.9030,0.4679,0.9912,0.2808
0.8014,1.4139,1.6003,1.6568,1.0353,1.7241,4.8485,1.6220,2.2934,1.2194,1.2683,1.7932,2.1581,4.1429,1.9996,0.9266,1.4556,1.4142,0.9316,0.8749,0.9275,0.9360,2.0612,0.4704,0.8933,0.8973,0.4658,0.9876,0.2688
0.7497,1.5000,1.6762,1.7236,1.0283,2.0626,5.0849,1.6250,2.4375,1.3751,1.1680,1.7520,2.3214,4.3457,1.8462,0.7953,1.5335,1.2308,0.9408,1.0000,0.9982,1.0000,2.0872,0.5167,0.9137,0.9190,0.4631,1.0042,0.2646
0.8206,1.5528,1.7074,1.7144,1.0041,2.1060,5.5521,1.5891,2.4676,1.3562,1.1794,1.8314,2.7037,3.6162,1.8712,0.6921,1.5335,1.2050,1.0103,0.9737,0.9835,0.9652,2.1372,0.4886,0.9011,0.8551,0.4292,1.0023,0.2992
0.8161,1.3973,1.5281,1.5511,1.0150,1.9046,5.2466,1.6666,2.3288,1.3630,1.2647,1.7672,2.0813,4.0493,1.6189,0.7778,1.5676,1.1586,0.9742,0.9593,0.9885,0.9739,2.2706,0.4968,0.9894,0.8050,0.4309,1.0015,0.2794
0.8709,1.3331,1.5384,1.5837,1.0295,1.8492,4.7108,1.6593,2.2119,1.3872,1.1593,1.5454,2.7454,5.4835,2.0934,0.7625,1.4670,1.5704,0.9859,1.0534,1.0187,0.9862,1.8170,0.5101,1.0392,0.9171,0.4630,0.9989,0.3070
0.7906,1.4082,1.6667,1.6258,0.9755,1.7967,5.1558,1.6105,2.2680,1.2759,1.2014,1.6919,2.1979,4.5604,2.2528,1.0250,1.4230,1.5997,0.9887,0.9314,0.9479,0.9939,1.7404,0.4783,0.9441,0.9805,0.4338,0.9690,0.2764
0.8451,1.4560,1.5668,1.4648,0.9349,2.0441,4.8085,1.6974,2.4714,1.4039,1.2556,1.8281,2.2499,4.0004,2.0204,0.8980,1.4547,1.3876,0.8964,0.8848,0.9191,0.9397,1.8865,0.4618,0.7879,0.9006,0.4985,0.9733,0.2798
0.6988,1.5139,1.5931,1.6217,1.0179,1.8338,5.8377,1.6211,2.4541,1.2113,1.4598,2.2099,2.3538,3.5879,1.8506,0.7862,1.4235,1.2225,0.9330,0.9688,1.0000,0.8898,1.9958,0.4770,0.8870,0.8816,0.4136,0.9781,0.2264
0.8468,1.4630,1.5018,1.5260,1.0161,1.9781,5.0975,1.6916,2.4749,1.3520,1.2124,1.7738,2.5869,4.5499,2.0663,0.7988,1.4554,1.4123,0.9864,1.0290,1.0224,0.9687,2.0927,0.5129,1.0139,0.9204,0.4737,0.9862,0.2854
0.8470,1.4746,1.5235,1.5425,1.0125,1.7799,5.4233,1.6781,2.4746,1.2071,1.1837,1.7455,2.1736,3.6896,1.9764,0.9093,1.5059,1.3403,0.9790,0.9925,1.0094,1.0145,1.8955,0.4877,1.0151,0.9289,0.4500,0.9969,0.2735
0.7760,1.5352,1.5515,1.5599,1.0054,1.9816,5.1448,1.6627,2.5525,1.2908,1.2104,1.8581,2.6869,5.0942,1.8661,0.6945,1.4949,1.2156,0.9942,1.0330,1.0157,1.0147,2.4365,0.5184,1.0141,0.9155,0.4894,0.9988,0.2729
0.8349,1.3684,1.2367,1.2476,1.0088,2.0408,5.5104,1.8660,2.5534,1.4913,1.2973,1.7753,2.0958,4.0701,1.9726,0.9412,1.4533,1.4415,0.9340,0.9361,0.9687,0.9529,1.9709,0.5000,0.9580,0.9688,0.4484,0.9630,0.2739
0.8831,1.6722,1.6133,1.5770,0.9775,2.0324,5.8721,1.6641,2.7827,1.2154,1.1239,1.8793,2.5465,4.2687,2.0145,0.7911,1.5043,1.2047,0.8984,0.9315,0.9612,0.8759,2.2434,0.4843,0.8756,0.8913,0.4576,0.9894,0.3064
0.8995,1.5150,1.6558,1.6996,1.0264,1.8980,5.2206,1.6195,2.4536,1.2528,1.1497,1.7418,1.9593,3.6761,2.3293,1.1888,1.4424,1.5375,0.9595,1.0091,0.9918,0.9793,1.5414,0.4960,1.0193,0.9363,0.4587,1.0068,0.3298
0.7823,1.7792,1.5894,1.5929,1.0022,2.2015,6.1729,1.6531,2.9411,1.2374,1.3063,2.3241,2.1284,3.6721,1.7099,0.8033,1.5046,0.9610,0.9682,0.8908,0.9380,0.9381,2.4921,0.5113,0.9261,0.8307,0.4647,1.0225,0.2731
0.7773,1.3377,1.5934,1.6095,1.0101,1.7953,4.5109,1.6378,2.1908,1.3421,1.1106,1.4857,2.3952,4.8619,1.8965,0.7918,1.5507,1.4177,0.9802,0.9530,0.9848,0.9795,2.2269,0.4913,0.9691,0.9607,0.4789,0.9913,0.2564
0.8182,1.4854,1.7100,1.6525,0.9664,2.0145,4.7499,1.6137,2.3970,1.3562,1.1089,1.6471,2.1956,4.2505,2.1474,0.9781,1.4893,1.4457,0.9193,0.9606,0.9539,0.9513,1.9934,0.4820,0.9020,0.9817,0.4985,0.9619,0.2502
0.9173,1.4197,1.4892,1.6161,1.0852,1.8401,5.3843,1.6622,2.3599,1.2961,1.2120,1.7207,2.1515,3.5721,1.9182,0.8916,1.5128,1.3511,1.0990,1.2120,1.1423,1.0702,1.8045,0.5559,1.3144,0.8394,0.4271,1.0192,0.3230
0.8753,1.4095,1.5248,1.5868,1.0407,1.8733,4.8156,1.6829,2.3719,1.3291,1.0536,1.4850,2.3943,5.2107,2.2015,0.9195,1.4940,1.5620,1.0285,1.0977,1.0727,1.0157,2.2717,0.5468,1.1605,0.9890,0.4788,1.0071,0.2931
0.7305,1.5622,1.5541,1.5504,0.9976,1.9372,5.5013,1.6934,2.6453,1.2401,1.2801,1.9997,2.2717,3.4293,1.7041,0.7502,1.5367,1.0909,0.9615,0.9754,0.9866,1.0786,2.3049,0.5171,1.0206,0.9041,0.4657,1.0166,0.2459
0.7693,1.3795,1.6445,1.7295,1.0517,1.7587,4.6895,1.6122,2.2241,1.2748,1.2124,1.6725,2.3537,4.8341,1.7783,0.7556,1.5292,1.2891,1.0606,1.0375,1.0628,1.0600,2.4447,0.5210,1.0877,0.8765,0.4672,1.0399,0.2638
0.9068,1.5894,1.5422,1.5872,1.0291,2.0711,5.5798,1.6738,2.6604,1.3030,1.0115,1.6078,2.6172,4.6674,2.2256,0.8504,1.5122,1.4002,1.0638,1.0591,1.0335,0.9933,1.8759,0.5190,1.1712,0.9738,0.4581,1.0136,0.3157
0.7974,1.3588,1.5564,1.5978,1.0266,2.0162,4.8267,1.6666,2.2646,1.4838,1.2528,1.7023,2.5546,4.9255,1.8495,0.7240,1.4897,1.3611,1.0664,1.0159,1.0189,1.0114,2.1587,0.5211,1.0234,0.8759,0.4565,0.9985,0.2662
0.7833,1.4364,1.5550,1.5602,1.0033,1.8185,5.0001,1.6709,2.4000,1.2661,1.1899,1.7092,2.3928,3.9286,1.9744,0.8251,1.5001,1.3746,0.9561,0.9762,0.9728,0.9659,1.9812,0.4803,0.9335,0.9627,0.4691,0.9859,0.2588
0.6973,1.3934,1.5901,1.5901,1.0000,1.9181,4.8518,1.6588,2.3112,1.3766,1.3886,1.9348,1.8886,3.5887,1.6665,0.8824,1.5048,1.1960,1.0008,0.9730,1.0000,0.9632,2.2455,0.4963,0.9191,0.8792,0.4663,1.0015,0.2465
0.8089,1.5143,1.6571,1.6928,1.0215,2.2354,5.2610,1.6183,2.4506,1.4762,1.2997,1.9681,1.8277,5.3207,2.5523,1.3965,1.3332,1.6855,0.9974,1.0538,1.0527,1.0302,1.4745,0.5085,1.0414,0.9444,0.4512,1.0115,0.3032
0.6879,1.6364,1.7514,1.6296,0.9305,2.2047,6.0262,1.6112,2.6365,1.3473,1.3761,2.2518,1.7561,4.4000,2.1808,1.2419,1.3706,1.3327,0.8832,0.7664,0.8477,0.9157,2.0019,0.4463,0.7321,0.9658,0.4262,0.9695,0.2336
0.7806,1.2792,1.5376,1.5138,0.9846,1.8153,4.2898,1.6821,2.1517,1.4191,1.3000,1.6630,1.8330,7.1686,2.8918,1.5776,1.2903,2.2606,0.9565,0.9786,0.9870,0.9880,1.4261,0.4882,0.9412,1.0704,0.4932,0.9942,0.2862
0.8202,1.3581,1.5388,1.5133,0.9834,1.8806,5.1938,1.6813,2.2833,1.3848,1.2869,1.7477,1.9362,6.0916,2.7463,1.4184,1.3100,2.0222,0.9963,1.0649,1.0341,1.0950,1.6022,0.5005,1.0383,1.0204,0.4310,0.9991,0.2974
0.9309,1.3577,1.6571,1.7023,1.0273,1.7306,4.4019,1.6264,2.2082,1.2746,1.1979,1.6264,2.2196,13.4060,3.3500,1.5092,1.2603,2.4674,0.9999,1.1077,1.0563,1.1030,1.5637,0.5089,1.0983,0.9660,0.4882,0.9900,0.3673
0.7547,1.4641,1.6533,1.6414,0.9928,2.0352,4.8907,1.6435,2.4061,1.3901,1.3313,1.9491,1.6959,6.2153,2.4510,1.4452,1.3337,1.6741,0.9603,0.9557,0.9755,1.0893,1.9007,0.4938,0.9286,0.9806,0.4807,1.0197,0.2762
0.9559,1.4806,1.5207,1.5443,1.0155,2.1429,5.1430,1.6842,2.4935,1.4473,1.0529,1.5589,2.5328,4.8125,2.0725,0.8182,1.5283,1.3998,1.0243,0.9958,1.0069,1.0249,2.1578,0.5182,1.0239,0.9085,0.4749,1.0123,0.3640
0.7745,1.5208,1.5909,1.6804,1.0563,2.0145,5.3505,1.6109,2.4499,1.3247,1.2590,1.9147,1.7413,4.7352,2.0757,1.1920,1.4298,1.3649,1.0194,1.0296,1.0255,1.0396,1.7530,0.4962,1.0256,0.9253,0.4529,1.0216,0.2634
0.7166,1.4108,1.4262,1.4221,0.9971,1.8025,5.2545,1.7221,2.4295,1.2777,1.3211,1.8639,1.6361,5.1039,2.0498,1.2529,1.4095,1.4529,1.0966,1.2311,1.1001,1.0489,2.2856,0.4968,1.1008,1.0080,0.4549,1.0054,0.2413
0.8229,1.4032,1.7232,1.6977,0.9852,1.7743,4.5330,1.6092,2.2581,1.2644,1.2186,1.7100,2.2895,4.1242,2.2308,0.9744,1.4282,1.5897,1.0022,1.0227,1.0126,1.0000,1.6209,0.5292,0.9791,0.9384,0.4875,1.0122,0.2951
0.7359,1.4034,1.6408,1.6707,1.0183,1.8402,4.8869,1.6206,2.2744,1.3113,1.4257,2.0008,1.6113,3.8680,2.1588,1.3398,1.3718,1.5382,0.9454,0.8274,0.8991,0.9339,1.4983,0.4761,0.8874,0.9381,0.4621,1.0062,0.2655
0.8167,1.4998,1.7158,1.6255,0.9474,2.1136,4.7962,1.6368,2.4549,1.4093,1.1399,1.7095,2.3514,4.3793,1.9406,0.8253,1.5214,1.2939,0.9925,0.9488,0.9558,0.9911,2.0792,0.5019,0.9395,0.9043,0.4927,0.9909,0.3040
0.7974,1.2908,1.6299,1.5878,0.9742,1.9482,4.6725,1.6487,2.1282,1.5093,1.3532,1.7467,1.9191,5.5009,3.0843,1.6072,1.2674,2.3894,0.9723,1.0336,1.0035,0.9578,1.3720,0.4946,1.0000,1.0273,0.4397,0.9957,0.2979
0.8925,1.5782,1.7292,1.7211,0.9953,2.2341,4.8764,1.6143,2.5478,1.4156,1.0244,1.6167,2.2427,7.0685,2.5894,1.1546,1.4124,1.6407,1.0172,0.9505,0.9719,0.9915,1.8531,0.5192,1.0068,0.9998,0.5062,1.0022,0.3190
0.8953,1.2884,1.4149,1.3577,0.9596,2.0412,4.6847,1.7680,2.2778,1.5843,1.2526,1.6139,1.8433,6.3251,2.3681,1.2847,1.3736,1.8381,0.9870,0.9011,0.9297,0.9643,1.4142,0.4771,0.8931,0.9295,0.4630,1.0070,0.3387
0.7428,1.4788,1.7193,1.6901,0.9830,1.8310,5.0704,1.6096,2.3802,1.2382,1.3433,1.9865,2.2827,4.1769,2.0448,0.8958,1.4106,1.3828,0.9568,0.8552,0.9049,0.8716,1.9809,0.4846,0.8843,0.9113,0.4583,0.9990,0.2452
0.7443,1.5678,1.6112,1.5587,0.9674,2.0811,5.3111,1.6723,2.6218,1.3274,1.1814,1.8521,1.9664,3.7000,2.1063,1.0711,1.4693,1.3435,1.0511,1.0250,1.0111,1.0000,1.7306,0.5065,0.9613,1.0220,0.4760,1.0323,0.2346
0.7675,1.5267,1.6236,1.6857,1.0383,2.1064,5.2990,1.6206,2.4742,1.3797,1.3449,2.0533,2.1749,3.3529,2.0720,0.9527,1.4197,1.3571,0.9731,0.9521,0.9922,0.9680,1.7152,0.4925,0.9844,0.9073,0.4536,0.9886,0.2741
0.8129,1.4644,1.5211,1.7280,1.1360,2.0177,5.1507,1.6525,2.4200,1.3778,1.3124,1.9219,1.6862,5.5294,2.3892,1.4169,1.3518,1.6315,1.0803,1.3718,1.2429,1.0864,1.9730,0.5612,1.5846,0.9377,0.4593,1.0135,0.2871
0.8673,1.2136,1.5958,1.5793,0.9897,1.8034,4.1988,1.6489,2.0011,1.4860,1.2299,1.4926,1.9481,8.7143,3.3614,1.7255,1.2620,2.7699,0.9789,0.9586,0.9620,0.9703,1.3509,0.4819,0.9235,1.0526,0.4685,0.9831,0.3377
0.8060,1.4549,1.5038,1.5328,1.0193,1.9996,5.4770,1.6878,2.4556,1.3744,1.2654,1.8410,2.2067,6.2873,2.6680,1.2091,1.3241,1.8338,0.9636,0.9545,0.9721,0.9911,1.7181,0.5118,1.0302,1.0097,0.4315,0.9842,0.3112
0.8633,1.2117,1.5344,1.5325,0.9987,1.9232,4.0787,1.6750,2.0296,1.5872,1.2763,1.5465,1.7751,5.4867,2.9469,1.6601,1.3010,2.4320,1.0051,1.0779,1.0403,1.0286,1.1959,0.5079,1.0138,1.0300,0.4907,0.9800,0.3370
0.7422,1.3967,1.5187,1.5439,1.0166,2.0862,4.8106,1.6789,2.3449,1.4937,1.2841,1.7934,2.3825,4.8333,2.0226,0.8489,1.4351,1.4482,1.0655,0.9269,0.9751,1.0000,2.0717,0.5141,0.9462,0.9707,0.4803,1.0204,0.2568
0.8550,1.4502,1.5515,1.5791,1.0178,1.7838,5.0333,1.6662,2.4163,1.2300,1.2526,1.8165,1.7756,4.2863,2.4164,1.3609,1.3789,1.6663,0.9850,0.9716,0.9976,1.0096,1.3138,0.4951,0.9788,0.9468,0.4639,1.0147,0.3207
0.9159,1.2661,1.5442,1.5366,0.9951,1.8988,4.4279,1.6706,2.1151,1.4998,1.1577,1.4657,2.5339,8.5821,2.9232,1.1536,1.3203,2.3089,0.9763,0.9650,0.9771,0.9768,1.4947,0.4998,0.9729,1.0079,0.4700,0.9913,0.3399
0.7778,1.3881,1.5976,1.6514,1.0336,1.8961,4.8671,1.6345,2.2689,1.3659,1.2372,1.7175,1.7882,6.7000,1.9376,1.0835,1.4566,1.3958,1.0759,1.0256,1.0377,1.0916,2.2792,0.5353,1.1532,0.9040,0.4631,1.0160,0.2771
0.8327,1.3369,1.5623,1.5557,0.9958,1.9286,4.5205,1.6795,2.2453,1.4426,1.2682,1.6954,2.3786,4.4500,1.9842,0.8342,1.4581,1.4842,0.9978,1.0652,1.0475,1.0000,1.8515,0.5146,1.0069,0.8967,0.4878,1.0158,0.2875
0.7469,1.5245,1.5707,1.5885,1.0113,2.1810,5.3276,1.6567,2.5256,1.4307,1.2262,1.8692,2.2684,4.0672,1.9788,0.8723,1.4744,1.2980,0.9969,0.9837,1.0173,1.0222,2.0773,0.5146,1.0525,0.9612,0.4615,1.0080,0.2688
0.9020,1.3752,1.3518,1.3979,1.0341,1.9998,5.0162,1.7836,2.4528,1.4542,1.2161,1.6723,2.0952,4.0005,2.0958,1.0003,1.4611,1.5240,1.0593,1.0339,1.0305,1.0093,1.6322,0.5212,1.0565,0.9326,0.4706,1.0160,0.3316
0.9505,1.5476,1.5177,1.6349,1.0772,1.9418,5.3171,1.6577,2.5653,1.2547,1.1120,1.7208,2.5561,4.0714,1.8628,0.7288,1.5631,1.2037,1.0155,1.1180,1.0880,0.9948,2.3873,0.5328,1.2303,0.8250,0.4690,1.0028,0.3594
0.9733,1.5530,1.3914,1.3807,0.9923,2.1052,5.5254,1.7637,2.7391,1.3556,1.0693,1.6607,2.5667,4.7516,2.1805,0.8495,1.4910,1.4040,0.9097,0.8156,0.8864,0.8966,1.8409,0.4807,0.8699,0.9435,0.4810,0.9798,0.3384
0.8977,1.8682,1.4051,1.4138,1.0062,2.2554,6.6985,1.7407,3.2519,1.2073,1.1921,2.2270,2.3140,3.4516,2.0012,0.8648,1.4805,1.0712,0.9763,0.9907,1.0088,0.9796,2.2784,0.5312,1.0243,0.9088,0.4762,1.0093,0.3304
0.8377,1.4307,1.4873,1.4655,0.9853,1.7982,5.1993,1.7149,2.4536,1.2568,1.2508,1.7896,2.1929,4.4803,1.7273,0.7877,1.5274,1.2073,0.9176,1.0032,0.9935,1.0197,2.7230,0.4869,0.9498,0.8367,0.4558,0.9779,0.2929
0.8005,1.5772,1.6235,1.6141,0.9942,2.0244,5.6755,1.6447,2.5940,1.2835,1.1150,1.7586,2.7715,4.7279,1.8120,0.6538,1.5625,1.1489,0.9494,0.9157,0.9293,0.9781,2.3213,0.4859,0.9224,0.9041,0.4469,0.9967,0.2615
